Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
11:30:00,2.044777E+03,4.796237E+03,8.899314E-02,3.529911E-01,1.146811E+03,4.416551E+03,4.991329E-02,3.250549E-01,2.015293E+03,2.563139E+03,8.770995E-02,1.886453E-01,2.016820E+03,3.302901E+03,8.777642E-02,2.430882E-01,2.013764E+03,5.172559E+03,8.764346E-02,3.807063E-01,2.068866E+03,4.727271E+03,9.004150E-02,3.479155E-01,1.143771E+03,4.939073E+03,4.978097E-02,3.635119E-01,2.024179E+03,2.757191E+03,8.809665E-02,2.029271E-01,2.025049E+03,3.478722E+03,8.813454E-02,2.560283E-01,2.038720E+03,4.893449E+03,8.872954E-02,3.601667E-01,2.400955E+03,5.180573E+03,1.044954E-01,3.812754E-01,2.331308E+03,9.477338E+03,1.014650E-01,6.975154E-01,2.347441E+03,3.401488E+03,1.021664E-01,2.503433E-01,2.348216E+03,3.843990E+03,1.022002E-01,2.829092E-01,2.367018E+03,5.536665E+03,1.030185E-01,4.074874E-01 
11:33:00,2.037461E+03,4.728578E+03,8.867473E-02,3.480116E-01,1.141240E+03,4.429221E+03,4.967080E-02,3.259872E-01,2.007659E+03,2.595818E+03,8.737774E-02,1.910504E-01,2.009249E+03,3.320611E+03,8.744692E-02,2.443916E-01,2.005743E+03,5.291537E+03,8.729435E-02,3.894598E-01,2.061878E+03,4.668518E+03,8.973734E-02,3.435915E-01,1.138232E+03,4.954625E+03,4.953988E-02,3.646563E-01,2.016874E+03,2.789737E+03,8.777872E-02,2.053223E-01,2.017798E+03,3.496450E+03,8.781896E-02,2.573330E-01,2.031089E+03,5.007094E+03,8.839740E-02,3.685277E-01,2.393511E+03,5.129173E+03,1.041714E-01,3.774926E-01,2.321946E+03,9.516459E+03,1.010575E-01,7.003945E-01,2.339597E+03,3.436127E+03,1.018250E-01,2.528926E-01,2.340410E+03,3.866823E+03,1.018604E-01,2.845896E-01,2.358890E+03,5.613588E+03,1.026647E-01,4.131486E-01 
11:36:00,2.030628E+03,4.666581E+03,8.837735E-02,3.434489E-01,1.135865E+03,4.441345E+03,4.943690E-02,3.268794E-01,2.000427E+03,2.628197E+03,8.706295E-02,1.934333E-01,2.002078E+03,3.337795E+03,8.713482E-02,2.456563E-01,1.998213E+03,5.407202E+03,8.696664E-02,3.979698E-01,2.055369E+03,4.615259E+03,8.945407E-02,3.396719E-01,1.132898E+03,4.969460E+03,4.930773E-02,3.657480E-01,2.009971E+03,2.821829E+03,8.747831E-02,2.076840E-01,2.010949E+03,3.510722E+03,8.752086E-02,2.583834E-01,2.023945E+03,5.116349E+03,8.808650E-02,3.765658E-01,2.386563E+03,5.083432E+03,1.038690E-01,3.741262E-01,2.313004E+03,9.554331E+03,1.006683E-01,7.031817E-01,2.332178E+03,3.470128E+03,1.015021E-01,2.553948E-01,2.333028E+03,3.887682E+03,1.015391E-01,2.861247E-01,2.351251E+03,5.688572E+03,1.023322E-01,4.186671E-01 
11:39:00,2.024264E+03,4.610050E+03,8.810036E-02,3.392884E-01,1.130687E+03,4.452958E+03,4.921151E-02,3.277339E-01,1.993581E+03,2.660228E+03,8.676502E-02,1.957906E-01,1.995294E+03,3.354400E+03,8.683957E-02,2.468782E-01,1.991150E+03,5.519091E+03,8.665925E-02,4.062019E-01,2.049324E+03,4.567268E+03,8.919098E-02,3.361399E-01,1.127764E+03,4.983639E+03,4.908432E-02,3.667914E-01,2.003457E+03,2.853414E+03,8.719480E-02,2.100085E-01,2.004487E+03,3.522956E+03,8.723962E-02,2.592837E-01,2.017263E+03,5.221921E+03,8.779566E-02,3.843330E-01,2.380092E+03,5.043056E+03,1.035874E-01,3.711548E-01,2.304469E+03,9.591060E+03,1.002969E-01,7.058848E-01,2.325165E+03,3.503430E+03,1.011969E-01,2.578456E-01,2.326053E+03,3.909161E+03,1.012356E-01,2.877054E-01,2.344068E+03,5.761570E+03,1.020196E-01,4.240394E-01 
11:42:00,2.018357E+03,4.558706E+03,8.784327E-02,3.355097E-01,1.125701E+03,4.464091E+03,4.899452E-02,3.285532E-01,1.987113E+03,2.691878E+03,8.648350E-02,1.981199E-01,1.988887E+03,3.369073E+03,8.656071E-02,2.479581E-01,1.984533E+03,5.627261E+03,8.637128E-02,4.141606E-01,2.043732E+03,4.524236E+03,8.894757E-02,3.329729E-01,1.122827E+03,4.997216E+03,4.886943E-02,3.677905E-01,1.997320E+03,2.884452E+03,8.692772E-02,2.122927E-01,1.998401E+03,3.533763E+03,8.697477E-02,2.600789E-01,2.011020E+03,5.323845E+03,8.752396E-02,3.918318E-01,2.374086E+03,5.007695E+03,1.033260E-01,3.685524E-01,2.296336E+03,9.626726E+03,9.994291E-02,7.085097E-01,2.318549E+03,3.535994E+03,1.009090E-01,2.602422E-01,2.319473E+03,3.928397E+03,1.009492E-01,2.891211E-01,2.337320E+03,5.832589E+03,1.017259E-01,4.292661E-01 
11:45:00,2.012899E+03,4.512218E+03,8.760572E-02,3.320884E-01,1.120906E+03,4.474767E+03,4.878581E-02,3.293388E-01,1.981013E+03,2.723099E+03,8.621801E-02,2.004176E-01,1.982847E+03,3.384478E+03,8.629785E-02,2.490919E-01,1.978347E+03,5.731735E+03,8.610201E-02,4.218475E-01,2.038582E+03,4.485700E+03,8.872346E-02,3.301369E-01,1.118081E+03,5.010221E+03,4.866287E-02,3.687475E-01,1.991552E+03,2.914894E+03,8.667665E-02,2.145331E-01,1.992683E+03,3.543391E+03,8.672590E-02,2.607875E-01,2.005200E+03,5.422145E+03,8.727065E-02,3.990643E-01,2.368539E+03,4.976813E+03,1.030846E-01,3.662797E-01,2.288592E+03,9.661380E+03,9.960586E-02,7.110601E-01,2.312319E+03,3.567800E+03,1.006378E-01,2.625830E-01,2.313280E+03,3.948276E+03,1.006796E-01,2.905841E-01,2.330990E+03,5.901616E+03,1.014504E-01,4.343462E-01 
11:48:00,2.007883E+03,4.470063E+03,8.738742E-02,3.289860E-01,1.116298E+03,4.485014E+03,4.858525E-02,3.300929E-01,1.975273E+03,2.753875E+03,8.596822E-02,2.026826E-01,1.977167E+03,3.397867E+03,8.605066E-02,2.500772E-01,1.972575E+03,5.832529E+03,8.585080E-02,4.292637E-01,2.033870E+03,4.451314E+03,8.851836E-02,3.276062E-01,1.113521E+03,5.022695E+03,4.846443E-02,3.696655E-01,1.986143E+03,2.944720E+03,8.644126E-02,2.167281E-01,1.987324E+03,3.551979E+03,8.649266E-02,2.614194E-01,1.999787E+03,5.516851E+03,8.703508E-02,4.060324E-01,2.363445E+03,4.950042E+03,1.028629E-01,3.643095E-01,2.281227E+03,9.695074E+03,9.928532E-02,7.135398E-01,2.306468E+03,3.598830E+03,1.003832E-01,2.648666E-01,2.307465E+03,3.967357E+03,1.004265E-01,2.919883E-01,2.325064E+03,5.968635E+03,1.011925E-01,4.392785E-01 
11:51:00,2.003304E+03,4.431824E+03,8.718814E-02,3.261717E-01,1.111874E+03,4.494861E+03,4.839273E-02,3.308175E-01,1.969888E+03,2.784199E+03,8.573382E-02,2.049142E-01,1.971841E+03,3.412102E+03,8.581884E-02,2.511248E-01,1.967204E+03,5.929663E+03,8.561706E-02,4.364108E-01,2.029590E+03,4.420564E+03,8.833207E-02,3.253432E-01,1.109144E+03,5.034675E+03,4.827391E-02,3.705471E-01,1.981088E+03,2.973919E+03,8.622127E-02,2.188770E-01,1.982318E+03,3.559623E+03,8.627477E-02,2.619820E-01,1.994770E+03,5.607989E+03,8.681671E-02,4.127381E-01,2.358805E+03,4.926824E+03,1.026609E-01,3.626008E-01,2.274234E+03,9.727854E+03,9.898095E-02,7.159523E-01,2.300989E+03,3.629077E+03,1.001447E-01,2.670926E-01,2.302021E+03,3.985697E+03,1.001896E-01,2.933381E-01,2.319530E+03,6.033645E+03,1.009517E-01,4.440630E-01 
11:54:00,1.999159E+03,4.397011E+03,8.700772E-02,3.236097E-01,1.107632E+03,4.504333E+03,4.820809E-02,3.315145E-01,1.964850E+03,2.814062E+03,8.551456E-02,2.071120E-01,1.966862E+03,3.425759E+03,8.560213E-02,2.521299E-01,1.962224E+03,6.023157E+03,8.540031E-02,4.432903E-01,2.025738E+03,4.392947E+03,8.816443E-02,3.233107E-01,1.104945E+03,5.046193E+03,4.809115E-02,3.713947E-01,1.976381E+03,3.002484E+03,8.601641E-02,2.209792E-01,1.977658E+03,3.566398E+03,8.607198E-02,2.624805E-01,1.990137E+03,5.695587E+03,8.661506E-02,4.191835E-01,2.354615E+03,4.906620E+03,1.024786E-01,3.611139E-01,2.267605E+03,9.759757E+03,9.869247E-02,7.183002E-01,2.295877E+03,3.658540E+03,9.992222E-02,2.692609E-01,2.296945E+03,4.003383E+03,9.996870E-02,2.946398E-01,2.314379E+03,6.096644E+03,1.007275E-01,4.486994E-01 
11:57:00,1.995444E+03,4.365070E+03,8.684603E-02,3.212590E-01,1.103567E+03,4.513451E+03,4.803120E-02,3.321856E-01,1.960155E+03,2.843462E+03,8.531022E-02,2.092757E-01,1.962225E+03,3.438872E+03,8.540031E-02,2.530950E-01,1.957624E+03,6.113031E+03,8.520009E-02,4.499034E-01,2.022313E+03,4.367899E+03,8.801535E-02,3.214674E-01,1.100919E+03,5.057278E+03,4.791595E-02,3.722105E-01,1.972017E+03,3.030411E+03,8.582647E-02,2.230345E-01,1.973341E+03,3.572364E+03,8.588408E-02,2.629195E-01,1.985878E+03,5.779670E+03,8.642971E-02,4.253703E-01,2.350874E+03,4.888829E+03,1.023157E-01,3.598046E-01,2.261336E+03,9.790813E+03,9.841962E-02,7.205859E-01,2.291128E+03,3.687221E+03,9.971555E-02,2.713717E-01,2.292231E+03,4.020424E+03,9.976355E-02,2.958939E-01,2.309602E+03,6.157627E+03,1.005196E-01,4.531875E-01 
12:00:00,1.992158E+03,4.335444E+03,8.670299E-02,3.190787E-01,1.099678E+03,4.522238E+03,4.786193E-02,3.328321E-01,1.955798E+03,2.872396E+03,8.512059E-02,2.114051E-01,1.957925E+03,3.451462E+03,8.521318E-02,2.540215E-01,1.953394E+03,6.199304E+03,8.501601E-02,4.562517E-01,2.019313E+03,4.344860E+03,8.788477E-02,3.197718E-01,1.097064E+03,5.067956E+03,4.774816E-02,3.729963E-01,1.967992E+03,3.057699E+03,8.565126E-02,2.250427E-01,1.969362E+03,3.577610E+03,8.571088E-02,2.633056E-01,1.981986E+03,5.860264E+03,8.626029E-02,4.313005E-01,2.347582E+03,4.872846E+03,1.021725E-01,3.586284E-01,2.255421E+03,9.821050E+03,9.816218E-02,7.228112E-01,2.286740E+03,3.715123E+03,9.952453E-02,2.734252E-01,2.287877E+03,4.036860E+03,9.957404E-02,2.971035E-01,2.305191E+03,6.216603E+03,1.003276E-01,4.575279E-01 
12:03:00,1.988818E+03,4.286914E+03,8.655764E-02,3.155070E-01,1.095890E+03,4.494413E+03,4.769704E-02,3.307842E-01,1.951407E+03,2.880878E+03,8.492948E-02,2.120292E-01,1.953591E+03,3.443570E+03,8.502455E-02,2.534407E-01,1.949041E+03,6.261862E+03,8.482653E-02,4.608548E-01,2.016260E+03,4.302706E+03,8.775191E-02,3.166694E-01,1.093304E+03,5.041876E+03,4.758451E-02,3.710767E-01,1.963928E+03,3.064461E+03,8.547438E-02,2.255403E-01,1.965343E+03,3.562180E+03,8.553596E-02,2.621699E-01,1.977970E+03,5.917242E+03,8.608550E-02,4.354929E-01,2.344230E+03,4.836781E+03,1.020266E-01,3.559742E-01,2.249490E+03,9.812369E+03,9.790406E-02,7.221722E-01,2.282304E+03,3.721728E+03,9.933148E-02,2.739112E-01,2.283476E+03,4.031966E+03,9.938251E-02,2.967432E-01,2.300629E+03,6.251532E+03,1.001290E-01,4.600985E-01 
12:06:00,1.985346E+03,4.238491E+03,8.640650E-02,3.119432E-01,1.092198E+03,4.465015E+03,4.753636E-02,3.286203E-01,1.946929E+03,2.887989E+03,8.473461E-02,2.125523E-01,1.949171E+03,3.434311E+03,8.483215E-02,2.527591E-01,1.944419E+03,6.320090E+03,8.462538E-02,4.651394E-01,2.013071E+03,4.260419E+03,8.761309E-02,3.135572E-01,1.089634E+03,5.013978E+03,4.742478E-02,3.690232E-01,1.959768E+03,3.069777E+03,8.529334E-02,2.259313E-01,1.961228E+03,3.545181E+03,8.535686E-02,2.609187E-01,1.973680E+03,5.969924E+03,8.589880E-02,4.393691E-01,2.340717E+03,4.799851E+03,1.018737E-01,3.532562E-01,2.243482E+03,9.800631E+03,9.764256E-02,7.213081E-01,2.277753E+03,3.726572E+03,9.913339E-02,2.742676E-01,2.278960E+03,4.025274E+03,9.918594E-02,2.962507E-01,2.295808E+03,6.282738E+03,9.991919E-02,4.623950E-01 
12:09:00,1.981668E+03,4.190043E+03,8.624643E-02,3.083774E-01,1.088600E+03,4.434340E+03,4.737977E-02,3.263624E-01,1.942348E+03,2.893845E+03,8.453520E-02,2.129832E-01,1.944645E+03,3.423919E+03,8.463520E-02,2.519941E-01,1.939592E+03,6.374425E+03,8.441527E-02,4.691374E-01,2.009666E+03,4.217881E+03,8.746492E-02,3.104265E-01,1.086049E+03,4.984629E+03,4.726876E-02,3.668629E-01,1.955492E+03,3.073791E+03,8.510724E-02,2.262265E-01,1.956996E+03,3.526870E+03,8.517266E-02,2.595709E-01,1.969176E+03,6.018690E+03,8.570278E-02,4.429572E-01,2.337000E+03,4.762140E+03,1.017119E-01,3.504807E-01,2.237312E+03,9.786769E+03,9.737402E-02,7.202876E-01,2.273046E+03,3.729981E+03,9.892856E-02,2.745183E-01,2.274290E+03,4.017206E+03,9.898267E-02,2.956567E-01,2.290611E+03,6.310813E+03,9.969299E-02,4.644610E-01 
12:12:00,1.977848E+03,4.141397E+03,8.608017E-02,3.047971E-01,1.085092E+03,4.402575E+03,4.722711E-02,3.240242E-01,1.937649E+03,2.898509E+03,8.433071E-02,2.133262E-01,1.940003E+03,3.412543E+03,8.443316E-02,2.511567E-01,1.934454E+03,6.424982E+03,8.419164E-02,4.728574E-01,2.006110E+03,4.174962E+03,8.731014E-02,3.072676E-01,1.082544E+03,4.954072E+03,4.711620E-02,3.646136E-01,1.951087E+03,3.076595E+03,8.491550E-02,2.264327E-01,1.952633E+03,3.507394E+03,8.498281E-02,2.581373E-01,1.964350E+03,6.063723E+03,8.549274E-02,4.462706E-01,2.333008E+03,4.723667E+03,1.015381E-01,3.476490E-01,2.231030E+03,9.771230E+03,9.710061E-02,7.191435E-01,2.268172E+03,3.732127E+03,9.871640E-02,2.746760E-01,2.269451E+03,4.007986E+03,9.877209E-02,2.949780E-01,2.285106E+03,6.336032E+03,9.945342E-02,4.663168E-01 
12:15:00,1.973808E+03,4.092508E+03,8.590435E-02,3.011989E-01,1.081671E+03,4.369829E+03,4.707821E-02,3.216138E-01,1.932824E+03,2.902004E+03,8.412069E-02,2.135832E-01,1.935234E+03,3.400229E+03,8.422558E-02,2.502502E-01,1.929025E+03,6.471775E+03,8.395538E-02,4.763002E-01,2.002322E+03,4.131631E+03,8.714528E-02,3.040784E-01,1.079113E+03,4.922449E+03,4.696687E-02,3.622859E-01,1.946540E+03,3.078236E+03,8.471763E-02,2.265533E-01,1.948130E+03,3.486848E+03,8.478681E-02,2.566249E-01,1.959223E+03,6.105215E+03,8.526959E-02,4.493233E-01,2.328813E+03,4.684472E+03,1.013556E-01,3.447642E-01,2.224566E+03,9.754257E+03,9.681928E-02,7.178938E-01,2.263113E+03,3.733103E+03,9.849621E-02,2.747476E-01,2.264429E+03,3.997738E+03,9.855351E-02,2.942235E-01,2.279188E+03,6.358546E+03,9.919584E-02,4.679733E-01 
12:18:00,1.969600E+03,4.043608E+03,8.572119E-02,2.975998E-01,1.078333E+03,4.336210E+03,4.693292E-02,3.191392E-01,1.927856E+03,2.904535E+03,8.390447E-02,2.137692E-01,1.930327E+03,3.387045E+03,8.401203E-02,2.492796E-01,1.923293E+03,6.514992E+03,8.370590E-02,4.794800E-01,1.998357E+03,4.088127E+03,8.697268E-02,3.008764E-01,1.075750E+03,4.889892E+03,4.682053E-02,3.598893E-01,1.941838E+03,3.078932E+03,8.451296E-02,2.266042E-01,1.943476E+03,3.465312E+03,8.458424E-02,2.550397E-01,1.953782E+03,6.143106E+03,8.503277E-02,4.521110E-01,2.324328E+03,4.644867E+03,1.011603E-01,3.418492E-01,2.217964E+03,9.736003E+03,9.653194E-02,7.165496E-01,2.257852E+03,3.733209E+03,9.826724E-02,2.747552E-01,2.259214E+03,3.986541E+03,9.832653E-02,2.933992E-01,2.272879E+03,6.378451E+03,9.892128E-02,4.694377E-01 
12:21:00,1.965136E+03,3.994697E+03,8.552690E-02,2.939999E-01,1.075073E+03,4.301792E+03,4.679105E-02,3.166058E-01,1.922726E+03,2.906508E+03,8.368123E-02,2.139141E-01,1.925274E+03,3.373038E+03,8.379211E-02,2.482485E-01,1.917240E+03,6.554653E+03,8.344248E-02,4.823979E-01,1.994124E+03,4.044471E+03,8.678844E-02,2.976632E-01,1.072452E+03,4.856489E+03,4.667696E-02,3.574305E-01,1.936961E+03,3.079122E+03,8.430071E-02,2.266179E-01,1.938661E+03,3.442846E+03,8.437470E-02,2.533860E-01,1.948010E+03,6.177592E+03,8.478157E-02,4.546481E-01,2.319603E+03,4.604953E+03,1.009547E-01,3.389114E-01,2.211153E+03,9.716583E+03,9.623551E-02,7.151195E-01,2.252366E+03,3.732981E+03,9.802849E-02,2.747381E-01,2.253797E+03,3.974458E+03,9.809076E-02,2.925096E-01,2.266221E+03,6.395810E+03,9.863150E-02,4.707148E-01 
12:24:00,1.960472E+03,3.945687E+03,8.532394E-02,2.903926E-01,1.071888E+03,4.266638E+03,4.665242E-02,3.140180E-01,1.917420E+03,2.908226E+03,8.345031E-02,2.140403E-01,1.920066E+03,3.358247E+03,8.356544E-02,2.471597E-01,1.910851E+03,6.590811E+03,8.316442E-02,4.850582E-01,1.989683E+03,4.000590E+03,8.659518E-02,2.944334E-01,1.069212E+03,4.822314E+03,4.653593E-02,3.549149E-01,1.931894E+03,3.079069E+03,8.408020E-02,2.266137E-01,1.933678E+03,3.419499E+03,8.415782E-02,2.516674E-01,1.941893E+03,6.208684E+03,8.451535E-02,4.569355E-01,2.314547E+03,4.564675E+03,1.007347E-01,3.359468E-01,2.204187E+03,9.696084E+03,9.593234E-02,7.136100E-01,2.246637E+03,3.732725E+03,9.777915E-02,2.747189E-01,2.248168E+03,3.961538E+03,9.784578E-02,2.915585E-01,2.259098E+03,6.410676E+03,9.832149E-02,4.718083E-01 
12:27:00,1.955525E+03,3.896497E+03,8.510861E-02,2.867720E-01,1.068773E+03,4.230800E+03,4.651685E-02,3.113801E-01,1.911924E+03,2.909794E+03,8.321111E-02,2.141553E-01,1.914695E+03,3.342707E+03,8.333167E-02,2.460157E-01,1.904111E+03,6.623824E+03,8.287109E-02,4.874869E-01,1.984947E+03,3.956417E+03,8.638906E-02,2.911821E-01,1.066025E+03,4.787429E+03,4.639723E-02,3.523469E-01,1.926580E+03,3.078915E+03,8.384892E-02,2.266020E-01,1.928518E+03,3.395313E+03,8.393327E-02,2.498871E-01,1.935416E+03,6.238106E+03,8.423349E-02,4.590999E-01,2.309224E+03,4.523969E+03,1.005030E-01,3.329506E-01,2.196992E+03,9.674576E+03,9.561919E-02,7.120262E-01,2.240602E+03,3.732609E+03,9.751652E-02,2.747101E-01,2.242319E+03,3.947820E+03,9.759123E-02,2.905486E-01,2.251536E+03,6.423089E+03,9.799237E-02,4.727212E-01 
12:30:00,1.950316E+03,3.847071E+03,8.488190E-02,2.831341E-01,1.065724E+03,4.194328E+03,4.638415E-02,3.086954E-01,1.906183E+03,2.911205E+03,8.296125E-02,2.142589E-01,1.909153E+03,3.326447E+03,8.309047E-02,2.448187E-01,1.897006E+03,6.653524E+03,8.256187E-02,4.896719E-01,1.979981E+03,3.911908E+03,8.617295E-02,2.879061E-01,1.062886E+03,4.751887E+03,4.626064E-02,3.497307E-01,1.921082E+03,3.078699E+03,8.360965E-02,2.265858E-01,1.923175E+03,3.370323E+03,8.370072E-02,2.480476E-01,1.928567E+03,6.264324E+03,8.393540E-02,4.610287E-01,2.303542E+03,4.482797E+03,1.002557E-01,3.299201E-01,2.189622E+03,9.652114E+03,9.529844E-02,7.103721E-01,2.234327E+03,3.732679E+03,9.724341E-02,2.747149E-01,2.236242E+03,3.933337E+03,9.732674E-02,2.894823E-01,2.243523E+03,6.433085E+03,9.764365E-02,4.734562E-01 
12:33:00,1.944959E+03,3.797574E+03,8.464877E-02,2.794910E-01,1.062737E+03,4.157263E+03,4.625414E-02,3.059670E-01,1.900346E+03,2.912559E+03,8.270719E-02,2.143582E-01,1.903515E+03,3.309715E+03,8.284511E-02,2.435869E-01,1.889730E+03,6.679677E+03,8.224518E-02,4.915957E-01,1.974793E+03,3.867236E+03,8.594715E-02,2.846180E-01,1.059792E+03,4.715733E+03,4.612597E-02,3.470693E-01,1.915453E+03,3.078452E+03,8.336465E-02,2.265673E-01,1.917724E+03,3.344768E+03,8.346349E-02,2.461664E-01,1.921538E+03,6.287202E+03,8.362948E-02,4.627115E-01,2.297712E+03,4.441368E+03,1.000020E-01,3.268708E-01,2.182242E+03,9.628591E+03,9.497727E-02,7.086399E-01,2.227925E+03,3.733004E+03,9.696480E-02,2.747385E-01,2.230074E+03,3.918327E+03,9.705831E-02,2.883772E-01,2.235357E+03,6.440863E+03,9.728825E-02,4.740280E-01 
12:36:00,1.939465E+03,3.748372E+03,8.440967E-02,2.758695E-01,1.059807E+03,4.119641E+03,4.612662E-02,3.031977E-01,1.894430E+03,2.913951E+03,8.244971E-02,2.144603E-01,1.897823E+03,3.293198E+03,8.259739E-02,2.423710E-01,1.882324E+03,6.701662E+03,8.192290E-02,4.932128E-01,1.969481E+03,3.822778E+03,8.571597E-02,2.813457E-01,1.056741E+03,4.678999E+03,4.599320E-02,3.443653E-01,1.909728E+03,3.078310E+03,8.311550E-02,2.265565E-01,1.912209E+03,3.323739E+03,8.322348E-02,2.446185E-01,1.914375E+03,6.307244E+03,8.331773E-02,4.641857E-01,2.291772E+03,4.400203E+03,9.974345E-02,3.238408E-01,2.174929E+03,9.603982E+03,9.465899E-02,7.068277E-01,2.221459E+03,3.733794E+03,9.668337E-02,2.747962E-01,2.223878E+03,3.903531E+03,9.678865E-02,2.872880E-01,2.227128E+03,6.445471E+03,9.693013E-02,4.743665E-01 
12:39:00,1.933817E+03,3.699327E+03,8.416384E-02,2.722596E-01,1.056931E+03,4.081497E+03,4.600144E-02,3.003899E-01,1.888452E+03,2.915157E+03,8.218955E-02,2.145487E-01,1.892100E+03,3.276424E+03,8.234832E-02,2.411361E-01,1.874826E+03,6.719969E+03,8.159656E-02,4.945593E-01,1.964015E+03,3.778425E+03,8.547808E-02,2.780811E-01,1.053736E+03,4.641713E+03,4.586240E-02,3.416206E-01,1.903932E+03,3.078069E+03,8.286326E-02,2.265384E-01,1.906657E+03,3.303753E+03,8.298184E-02,2.431472E-01,1.907088E+03,6.323774E+03,8.300060E-02,4.654014E-01,2.285706E+03,4.359128E+03,9.947948E-02,3.208174E-01,2.167711E+03,9.578287E+03,9.434482E-02,7.049357E-01,2.214953E+03,3.734776E+03,9.640022E-02,2.748682E-01,2.217690E+03,3.888511E+03,9.651936E-02,2.861822E-01,2.218890E+03,6.447400E+03,9.657162E-02,4.745078E-01 
